timestamp,region_id,temperature,humidity,rainfall,air_quality_index,wind_speed,wind_direction,pressure,uv_index,visibility,source
2024-01-01 00:00:00,1,18.5,85.2,0.0,25.0,2.5,120.0,1013.2,0.0,10000.0,api
2024-01-01 01:00:00,1,18.2,86.1,0.0,24.5,2.3,125.0,1013.0,0.0,10000.0,api
2024-01-01 02:00:00,1,17.8,87.3,0.0,24.0,2.1,130.0,1012.8,0.0,10000.0,api
2024-01-01 03:00:00,1,17.5,88.0,0.0,23.5,1.9,135.0,1012.6,0.0,10000.0,api
2024-01-01 04:00:00,1,17.2,88.5,0.0,23.0,1.8,140.0,1012.5,0.0,10000.0,api
2024-01-01 05:00:00,1,17.0,89.0,0.0,22.5,1.7,145.0,1012.4,0.0,10000.0,api
2024-01-01 06:00:00,1,17.5,85.0,0.0,22.0,2.0,150.0,1012.6,0.5,10000.0,api
2024-01-01 07:00:00,1,18.5,80.0,0.0,21.5,2.5,155.0,1013.0,1.0,10000.0,api
2024-01-01 08:00:00,1,20.0,75.0,0.0,21.0,3.0,160.0,1013.5,2.0,10000.0,api
2024-01-01 09:00:00,1,22.0,70.0,0.0,20.5,3.5,165.0,1014.0,4.0,10000.0,api
2024-01-01 10:00:00,1,24.0,65.0,0.0,20.0,4.0,170.0,1014.5,6.0,10000.0,api
2024-01-01 11:00:00,1,25.5,60.0,0.0,19.5,4.5,175.0,1015.0,8.0,10000.0,api
2024-01-01 12:00:00,1,26.5,55.0,0.0,19.0,5.0,180.0,1015.2,9.0,10000.0,api
2024-01-01 13:00:00,1,27.0,50.0,0.0,18.5,5.5,185.0,1015.0,10.0,10000.0,api
2024-01-01 14:00:00,1,27.5,48.0,0.0,18.0,6.0,190.0,1014.8,9.0,10000.0,api
2024-01-01 15:00:00,1,27.0,50.0,0.0,17.5,5.5,195.0,1014.6,8.0,10000.0,api
2024-01-01 16:00:00,1,26.0,55.0,0.0,17.0,5.0,200.0,1014.4,6.0,10000.0,api
2024-01-01 17:00:00,1,24.5,60.0,0.0,16.5,4.5,205.0,1014.2,4.0,10000.0,api
2024-01-01 18:00:00,1,22.5,65.0,0.0,16.0,4.0,210.0,1014.0,2.0,10000.0,api
2024-01-01 19:00:00,1,21.0,70.0,0.0,15.5,3.5,215.0,1013.8,1.0,10000.0,api
2024-01-01 20:00:00,1,20.0,75.0,0.0,15.0,3.0,220.0,1013.6,0.5,10000.0,api
2024-01-01 21:00:00,1,19.5,78.0,0.0,14.5,2.8,225.0,1013.4,0.0,10000.0,api
2024-01-01 22:00:00,1,19.0,80.0,0.0,14.0,2.6,230.0,1013.2,0.0,10000.0,api
2024-01-01 23:00:00,1,18.8,82.0,0.0,13.5,2.4,235.0,1013.0,0.0,10000.0,api
2024-01-02 00:00:00,1,18.5,83.0,0.0,13.0,2.2,240.0,1012.8,0.0,10000.0,api
2024-01-02 01:00:00,1,18.2,84.0,0.0,12.5,2.1,245.0,1012.6,0.0,10000.0,api
2024-01-02 02:00:00,1,18.0,85.0,0.0,12.0,2.0,250.0,1012.5,0.0,10000.0,api
2024-01-02 03:00:00,1,17.8,86.0,0.0,11.5,1.9,255.0,1012.4,0.0,10000.0,api
2024-01-02 04:00:00,1,17.6,87.0,0.0,11.0,1.8,260.0,1012.3,0.0,10000.0,api
2024-01-02 05:00:00,1,17.5,88.0,0.0,10.5,1.7,265.0,1012.2,0.0,10000.0,api
2024-01-02 06:00:00,1,18.0,85.0,0.0,10.0,2.0,270.0,1012.4,0.5,10000.0,api
2024-01-02 07:00:00,1,19.0,80.0,0.0,9.5,2.5,275.0,1012.8,1.0,10000.0,api
2024-01-02 08:00:00,1,20.5,75.0,0.0,9.0,3.0,280.0,1013.2,2.0,10000.0,api
2024-01-02 09:00:00,1,22.5,70.0,0.0,8.5,3.5,285.0,1013.6,4.0,10000.0,api
2024-01-02 10:00:00,1,24.5,65.0,0.0,8.0,4.0,290.0,1014.0,6.0,10000.0,api
2024-01-02 11:00:00,1,26.0,60.0,0.0,7.5,4.5,295.0,1014.4,8.0,10000.0,api
2024-01-02 12:00:00,1,27.0,55.0,0.0,7.0,5.0,300.0,1014.6,9.0,10000.0,api
2024-01-02 13:00:00,1,27.5,50.0,0.0,6.5,5.5,305.0,1014.8,10.0,10000.0,api
2024-01-02 14:00:00,1,28.0,48.0,0.0,6.0,6.0,310.0,1015.0,9.0,10000.0,api
2024-01-02 15:00:00,1,27.5,50.0,0.0,5.5,5.5,315.0,1014.8,8.0,10000.0,api
2024-01-02 16:00:00,1,26.5,55.0,0.0,5.0,5.0,320.0,1014.6,6.0,10000.0,api
2024-01-02 17:00:00,1,25.0,60.0,0.0,4.5,4.5,325.0,1014.4,4.0,10000.0,api
2024-01-02 18:00:00,1,23.0,65.0,0.0,4.0,4.0,330.0,1014.2,2.0,10000.0,api
2024-01-02 19:00:00,1,21.5,70.0,0.0,3.5,3.5,335.0,1014.0,1.0,10000.0,api
2024-01-02 20:00:00,1,20.5,75.0,0.0,3.0,3.0,340.0,1013.8,0.5,10000.0,api
2024-01-02 21:00:00,1,20.0,78.0,0.0,2.5,2.8,345.0,1013.6,0.0,10000.0,api
2024-01-02 22:00:00,1,19.5,80.0,0.0,2.0,2.6,350.0,1013.4,0.0,10000.0,api
2024-01-02 23:00:00,1,19.2,82.0,0.0,1.5,2.4,355.0,1013.2,0.0,10000.0,api